Growth Stage,Elevation (m),Soil A,Soil B,Amount Fertilizer,Weather A,Weather B,Weather C,Weather D,Weather E,Weather F,Year,Weekday,HarvestTime,IsTypeC,Assessment Score,Variety_M,Assessment Type_C - B,Assessment Type_C - C,Assessment Type_C - D,Assessment Type_C - E,Assessment Type_C - F,Assessment Type_C - G,Assessment Type_C - H,Assessment Type_C - I,Assessment Type_C - J,Assessment Type_C - K,Assessment Type_C - L,Assessment Type_C - M,Assessment Type_C - N,Assessment Type_C - O,Assessment Type_C - P,Assessment Type_C - Q,Assessment Type_C - R,Assessment Type_C - S,Assessment Type_C - T,Assessment Type_C - U,Assessment Type_C - V,Assessment Type_G - A,Assessment Type_G - B,Assessment Type_G - C,Assessment Type_G - D,Assessment Type_G - E,Assessment Type_Y,Site_SiteB,Site_SiteC,Site_SiteD,Site_SiteE,AssessmentPrefix_G,AssessmentPrefix_Y
0.0,-0.47474747474747475,-0.25,1.9210526315789476,0.238310708898944,0.4153846153846153,-0.27659574468085085,-0.03333333333333333,0.46363636363636385,-0.3333333333333337,-1.1646115906288534,2016.0,0.0,-0.6875,1.0,69.8893335120425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3902439024390244,0.5252525252525253,0.25,-0.03289473684210526,1.5057817998994476,0.3999999999999997,0.0851063829787235,0.5,-0.7272727272727272,-0.28571428571428453,0.561652281134402,2017.0,-1.0,0.0625,1.0,1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3902439024390244,0.3818181818181818,0.25,-0.47368421052631576,-0.9389140271493215,-0.20000000000000012,0.170212765957447,-0.03333333333333333,0.2636363636363639,-0.09523809523809809,0.2940813810110972,2017.0,-0.5,-0.125,1.0,1.505548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.170731707317073,-0.5050505050505051,0.25,0.5263157894736842,0.0,-0.5846153846153848,-0.8510638297872339,11.1,-1.0545454545454545,-0.7619047619047645,1.1781750924784218,2016.0,-0.5,-0.5,1.0,335.135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.6118421052631579,0.12569130216189045,0.18461538461538451,0.38297872340425554,-0.03333333333333333,0.15454545454545482,-0.9319727923809557,-1.2262638717632555,2015.0,-1.0,1.75,1.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6829268292682927,0.7070707070707071,-0.75,-0.23026315789473673,2.0864253393665164,0.015384615384615056,0.5319148936170214,0.3,-1.1545454545454548,0.4285714285714269,1.1781750924784218,2016.0,-0.5,0.0625,1.0,8.738895705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7073170731707317,-0.4636363636363636,0.5,1.0328947368421055,-1.0055304172951236,-0.23076923076923078,0.6382978723404257,2.2333333333333334,-1.3272727272727274,0.23809523809524047,0.5,2017.0,0.5,-0.4375,1.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.5959595959595959,0.25,0.24342105263157915,-0.761689291101056,0.2923076923076921,0.31914893617021284,-0.03333333333333333,0.6727272727272731,0.38095238095238265,-1.1646115906288534,2015.0,0.5,-0.875,1.0,40.926027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3902439024390244,0.7171717171717171,-1.0,0.07236842105263168,-1.0055304172951236,-0.10769230769230759,0.19148936170212777,0.7000000000000001,-0.9181818181818181,0.2857142857142847,0.7287299630086309,2015.0,-1.0,1.3125,1.0,80.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.5252525252525253,0.25,-0.03289473684210526,1.5057817998994476,0.4307692307692309,0.5319148936170214,-0.03333333333333333,-0.3909090909090909,0.5714285714285788,0.37669543773119607,2017.0,0.0,0.0625,1.0,36.938725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3902439024390244,-0.13131313131313133,0.0,-0.6118421052631579,-0.3770739064856713,0.18461538461538451,-0.2553191489361701,-0.03333333333333333,0.4363636363636365,-1.1220720990476232,-0.9180024660912455,2016.0,0.0,-0.3125,1.0,17.275847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3902439024390244,0.0,0.0,-0.6118421052631579,0.12569130216189045,0.9538461538461538,-0.042553191489361555,-0.03333333333333333,0.7363636363636367,-1.0133039390476226,-1.4112207151664613,2015.0,1.0,1.75,1.0,45.60217358490565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3902439024390244,-0.40404040404040403,-1.0,-0.5460526315789473,-0.40409753645047786,-0.09230769230769252,0.4042553191489363,-0.03333333333333333,-0.6181818181818182,0.19047619047619618,0.19173859432799012,2017.0,0.5,0.8125,1.0,25.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6341463414634146,0.5252525252525253,0.25,-0.03289473684210526,1.5057817998994476,0.6461538461538461,0.468085106382979,1.9666666666666668,-0.26363636363636356,0.5714285714285788,-0.42478421701602964,2017.0,1.0,0.0625,1.0,5.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6829268292682927,-0.47474747474747475,-0.25,1.9210526315789476,0.238310708898944,0.7999999999999999,-0.2553191489361701,-0.03333333333333333,0.2000000000000003,-0.28571428571428453,-1.4112207151664613,2016.0,-1.0,-0.6875,1.0,0.512071349983014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7070707070707071,-0.75,-0.23026315789473673,2.0864253393665164,-0.24615384615384636,-0.2340425531914893,6.066666666666666,-0.7636363636363637,0.04761904761904409,-0.3631319358816277,2016.0,-0.5,0.0625,1.0,0.893046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3902439024390244,0.7171717171717171,-1.0,0.07236842105263168,-1.0055304172951236,-0.07692307692307693,-0.5106382978723404,0.0,-0.31818181818181807,0.5238095238095252,-0.0406905055487051,2015.0,0.0,1.3125,1.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3902439024390244,-0.40404040404040403,-1.0,-0.5460526315789473,-0.40409753645047786,-0.09230769230769252,0.4042553191489363,-0.03333333333333333,-0.6181818181818182,0.19047619047619618,0.19173859432799012,2017.0,0.5,0.8125,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3818181818181818,0.25,-0.47368421052631576,-0.9389140271493215,-0.7538461538461539,-0.29787234042553185,6.599999999999999,-1.1181818181818182,0.6190476190476231,0.8834771886559802,2017.0,0.5,-0.125,1.0,38.482349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.47474747474747475,-0.25,1.9210526315789476,0.238310708898944,0.3076923076923077,0.9148936170212769,-0.03333333333333333,0.13636363636363638,0.09523809523809809,-0.42478421701602964,2016.0,-1.0,-0.6875,1.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4878048780487805,0.7171717171717171,-1.0,0.07236842105263168,-1.0055304172951236,0.21538461538461517,-0.4255319148936169,-0.03333333333333333,0.7090909090909092,0.09523809523809809,-0.4697903822441433,2015.0,-0.5,1.3125,1.0,10.400381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6829268292682927,-0.47474747474747475,-0.25,1.9210526315789476,0.238310708898944,-0.7538461538461539,-1.319148936170213,0.7000000000000001,-0.3545454545454545,-0.6190476190476212,0.6233045622688039,2016.0,1.0,-0.6875,1.0,0.7983,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.34146341463414637,-0.47474747474747475,-0.25,1.9210526315789476,0.238310708898944,0.7076923076923074,-0.27659574468085085,-0.03333333333333333,0.08181818181818203,-0.04761904761904409,-1.0413070283600494,2016.0,-1.0,-0.6875,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3902439024390244,0.5252525252525253,0.25,-0.03289473684210526,1.5057817998994476,0.3999999999999997,0.0851063829787235,0.5,-0.7272727272727272,-0.28571428571428453,0.561652281134402,2017.0,-1.0,0.0625,1.0,89.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4878048780487805,-0.5151515151515151,0.25,0.5263157894736842,0.0,1.0,0.468085106382979,0.8999999999999999,0.4363636363636365,-0.5714285714285731,-0.7946979038224415,2015.0,1.0,0.0,1.0,3.779677791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8292682926829268,-0.5151515151515151,0.25,0.5263157894736842,0.0,-1.4153846153846155,-0.4255319148936169,0.36666666666666664,-1.0363636363636364,0.04761904761904409,1.2398273736128238,2015.0,0.5,0.0,1.0,99.61538461538461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6829268292682927,-0.13131313131313133,0.0,-0.6118421052631579,-0.3770739064856713,0.4923076923076922,-0.042553191489361555,-0.03333333333333333,0.27272727272727276,-1.0133039390476226,-0.8563501849568435,2016.0,0.5,-0.3125,1.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6341463414634146,0.5252525252525253,0.25,-0.03289473684210526,1.5057817998994476,0.6461538461538461,0.468085106382979,1.9666666666666668,-0.26363636363636356,0.5714285714285788,-0.42478421701602964,2017.0,1.0,0.0625,1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4878048780487805,-0.5050505050505051,0.25,0.5263157894736842,0.0,-0.5846153846153848,-0.4680851063829786,1.5666666666666667,-0.790909090909091,-0.5238095238095251,0.37669543773119607,2016.0,0.5,-0.5,1.0,2.627376756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3902439024390244,0.5252525252525253,0.25,-0.03289473684210526,1.5057817998994476,0.3999999999999997,0.0851063829787235,0.5,-0.7272727272727272,-0.28571428571428453,0.561652281134402,2017.0,-1.0,0.0625,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7317073170731707,0.7070707070707071,-0.75,-0.23026315789473673,2.0864253393665164,0.45106901717957726,0.3927221184793268,1.0415089955349686,-0.15774682658636152,0.3270993283998891,0.07372173749627464,2016.0,1.0,0.0625,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,-0.4636363636363636,0.5,1.0328947368421055,-1.0055304172951236,-0.24615384615384636,0.6382978723404257,1.5666666666666667,0.23636363636363653,0.4285714285714269,0.13008631319358813,2017.0,-1.0,-0.4375,1.0,141.63225139211664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5252525252525253,0.25,-0.03289473684210526,1.5057817998994476,0.4307692307692309,0.5319148936170214,-0.03333333333333333,-0.3909090909090909,0.5714285714285788,0.37669543773119607,2017.0,0.0,0.0625,1.0,45.032805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,-0.4636363636363636,0.5,1.0328947368421055,-1.0055304172951236,-0.3692307692307693,0.170212765957447,0.03333333333333333,0.3545454545454548,1.1904761904761922,-0.054870530209617796,2017.0,-0.5,-0.4375,1.0,3.237279414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7171717171717171,-1.0,0.07236842105263168,-1.0055304172951236,0.8307692307692306,0.8936170212765961,-0.03333333333333333,-0.409090909090909,-0.14285714285714235,0.3902589395807644,2015.0,-0.5,1.3125,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4878048780487805,0.0,0.0,-0.6118421052631579,0.12569130216189045,-0.12307692307692318,-0.2553191489361701,-0.03333333333333333,0.19090909090909106,-1.0133039390476226,-0.8563501849568435,2015.0,-0.5,1.75,1.0,5.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6829268292682927,0.3818181818181818,0.25,-0.47368421052631576,-0.9389140271493215,-0.24615384615384636,0.5531914893617025,1.6666666666666667,-0.881818181818182,0.6190476190476231,0.5900123304562265,2017.0,1.0,-0.125,1.0,256.7936507936508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3902439024390244,-0.5959595959595959,0.25,0.24342105263157915,-0.761689291101056,0.3999999999999997,0.8085106382978726,0.03333333333333333,-0.3727272727272726,0.7142857142857214,0.6233045622688039,2015.0,0.0,-0.875,1.0,64.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24390243902439024,0.6666666666666666,-0.75,0.0,3.2679738562091516,-0.09538461538461554,-0.329787234042553,0.03333333333333333,0.9181818181818184,0.19047619047619618,0.2560110974106044,2015.0,0.5,0.5625,1.0,7.368647275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.6118421052631579,0.12569130216189045,0.18461538461538451,0.38297872340425554,-0.03333333333333333,0.15454545454545482,-0.9319727923809557,-1.2262638717632555,2015.0,-1.0,1.75,1.0,8.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7073170731707317,0.7171717171717171,-1.0,0.07236842105263168,-1.0055304172951236,-1.3076923076923077,-2.3191489361702127,1.1666666666666667,-0.2909090909090909,0.9523809523809619,0.0,2015.0,-1.0,1.3125,1.0,0.7073,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3902439024390244,0.5252525252525253,0.25,-0.03289473684210526,1.5057817998994476,0.3999999999999997,0.0851063829787235,0.5,-0.7272727272727272,-0.28571428571428453,0.561652281134402,2017.0,-1.0,0.0625,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7073170731707317,0.3818181818181818,0.25,-0.47368421052631576,-0.9389140271493215,-0.8307692307692308,-0.5744680851063829,-0.03333333333333333,-0.3272727272727271,1.8571428571428696,0.11220715166461118,2017.0,-0.5,-0.125,1.0,1.168487321860465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4878048780487805,0.3818181818181818,0.25,-0.47368421052631576,-0.9389140271493215,0.723076923076923,0.27659574468085124,-0.03333333333333333,0.4454545454545457,0.7142857142857214,0.5893958076448831,2017.0,0.0,-0.125,1.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3902439024390244,-0.47474747474747475,-0.25,1.9210526315789476,0.238310708898944,0.4153846153846153,-0.27659574468085085,-0.03333333333333333,0.46363636363636385,-0.3333333333333337,-1.1646115906288534,2016.0,0.0,-0.6875,1.0,72.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6666666666666666,-0.75,0.0,3.2679738562091516,0.8615384615384613,1.2340425531914896,1.7666666666666668,-0.1636363636363634,0.14285714285714235,0.7137535961775582,2015.0,0.5,0.5625,1.0,30.349339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4878048780487805,-0.5151515151515151,0.25,0.5263157894736842,0.0,-0.5846153846153848,-0.2553191489361701,0.3,0.5272727272727274,-0.3333333333333337,-0.054870530209617796,2015.0,0.5,0.0,1.0,8.34857028643244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3902439024390244,-0.5050505050505051,0.25,0.5263157894736842,0.0,-0.26153846153846144,0.38297872340425554,3.8333333333333335,-0.7000000000000001,0.19047619047619618,1.0548705302096177,2016.0,0.0,-0.5,1.0,6.055261,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4878048780487805,0.5252525252525253,0.25,-0.03289473684210526,1.5057817998994476,-0.24615384615384636,-0.1702127659574466,1.0999999999999999,0.4909090909090912,2.2857142857142967,-0.17817509247842175,2017.0,0.0,0.0625,1.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4878048780487805,0.7070707070707071,-0.75,-0.23026315789473673,2.0864253393665164,1.0769230769230769,-0.29787234042553185,-0.03333333333333333,0.40909090909090917,-0.47619047619047794,-0.6097410604192356,2016.0,-0.5,0.0625,1.0,10.15534139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7317073170731707,0.0,0.0,-0.6118421052631579,0.12569130216189045,0.6657664108736299,0.5301688899100725,-0.00701563202375155,0.19811193030429308,-0.9863556224838348,-0.9275605028072782,2015.0,0.0,1.75,0.0,51.043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.1951219512195121,-0.4636363636363636,0.5,1.0328947368421055,-1.0055304172951236,-0.5076923076923078,-1.2978723404255321,-0.03333333333333333,-1.0181818181818183,-1.190476190476195,0.561652281134402,2017.0,1.0,-0.4375,1.0,396.396396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4878048780487805,0.06060606060606061,-0.5,0.059210526315789616,-0.7566616390145803,-0.03076923076923066,0.06382978723404271,2.0,0.40000000000000024,0.0,0.37607891491985174,2016.0,0.5,0.125,1.0,5.160669,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
